SK_ID_CURR,SK_ID_PREV,DAYS_INSTALLMENT,AMT_INSTALLMENT
434717,213706,94,2187.21
434717,213706,161,2082.62
434717,213706,293,1534.99
907031,937392,341,127.05
314348,204550,113,3893.45
595899,458174,258,4055.26
595899,458174,51,4835.28
815882,347300,157,4058.6
932413,986604,173,1395.84
932413,986604,163,2743.72
932413,986604,165,3880.39
610766,356647,81,4844.64
605619,797195,37,2902.88
605619,797195,205,2118.01
605619,797195,229,1880.69
222779,473295,309,1082.45
222779,473295,318,3084.84
222779,473295,288,4999.61
671677,769936,99,2835.81
671677,769936,139,1275.92
880979,730269,235,3526.77
880979,730269,50,4246.73
880979,730269,74,1921.79
571851,591643,319,350.97
571851,591643,343,4226.99
611541,378913,101,1643.56
611541,378913,341,2654.22
523461,238927,290,1906.26
397138,546088,287,4400.16
397138,546088,77,3556.94
533985,476849,345,4889.63
533985,476849,34,1413.58
808487,115566,113,3808.65
808487,115566,87,4855.51
322486,969029,45,2819.6
322486,969029,44,4801.9
991557,808336,196,991.78
991557,808336,190,1783.5
957872,838242,204,3445.45
957872,838242,83,615.99
957872,838242,131,4269.47
832529,804914,194,1675.9
832529,804914,284,2030.15
404414,453609,178,1374.52
934424,155293,49,4219.89
934424,155293,152,4459.11
934424,155293,225,2170.76
774167,876105,143,712.55
117352,348649,294,2468.53
117352,348649,67,2936.89
908958,748862,234,1071.83
908958,748862,355,2628.89
908958,748862,230,4544.48
378171,855773,177,1191.63
378171,855773,249,924.68
241440,362780,212,2244.29
872977,893729,310,118.83
480734,907486,55,117.88
544015,350602,186,915.76
544015,350602,144,3461.12
277778,163337,296,4604.16
247612,160054,277,2770.99
247612,160054,289,1120.87
247612,160054,77,193.35
195475,441413,68,2839.01
195475,441413,290,3776.91
290654,240360,42,2296.61
826131,163916,95,2979.55
207169,645822,268,2281.27
207169,645822,342,4994.12
207169,645822,111,1745.6
866114,619402,330,1148.37
338482,932817,223,361.9
338482,932817,167,4789.41
338482,932817,108,1353.21
281514,336336,42,947.75
281514,336336,143,2864.66
281514,336336,84,4998.51
481804,378539,287,3854.12
481804,378539,222,387.05
994365,220981,276,4194.11
994365,220981,155,2653.92
683687,734425,51,1384.32
683687,734425,156,1298.9
967040,982430,194,2516.43
967040,982430,168,2821.05
967040,982430,213,339.47
557881,886439,257,566.96
557881,886439,132,3345.6
557881,886439,227,348.17
416306,124703,345,4491.81
416306,124703,153,1823.73
416306,124703,91,658.29
178143,110549,111,1703.74
178143,110549,344,4046.7
718796,511050,178,1303.19
536749,471189,272,3498.32
442671,693044,104,1492.59
442671,693044,56,4002.12
159424,571627,310,4296.51
159424,571627,189,3262.97
663354,757778,178,3892.22
900800,176790,105,2232.0
900800,176790,290,4167.01
900800,176790,355,2058.93
490146,507503,322,4275.22
496720,192036,72,4633.04
779780,221887,89,4870.33
779780,221887,304,4889.98
779780,221887,170,3913.8
242362,584196,43,454.78
242362,584196,194,615.01
476076,457668,267,1280.61
176981,662076,68,2288.23
176981,662076,329,3456.24
176981,662076,342,2592.88
860717,477954,202,1448.42
860717,477954,99,4767.81
860717,477954,303,4419.73
846986,403400,120,4533.38
678914,243500,113,936.92
678914,243500,296,664.08
146899,553654,119,243.68
146899,553654,249,1911.32
146899,553654,295,3316.82
157302,688827,202,1381.05
157302,688827,316,3597.6
173380,993355,310,3039.87
854862,644002,261,3060.58
807866,814416,327,2886.66
807866,814416,238,576.58
807866,814416,167,3872.97
561706,757930,83,4572.93
261446,225978,272,823.87
261446,225978,34,3526.9
261446,225978,204,1907.48
383126,850684,274,1629.2
676302,943088,58,3192.62
676302,943088,42,1240.84
552134,227106,104,4080.0
570940,186148,49,2157.93
135803,300189,321,4457.23
876855,215081,90,3953.77
876855,215081,220,1661.96
876855,215081,146,2612.44
494162,707071,361,1710.48
494162,707071,76,1712.05
464465,968819,135,3380.69
285483,681698,285,3083.94
285483,681698,249,2753.74
285483,681698,273,4213.55
169236,466636,229,3131.83
122257,977115,327,2042.33
125933,324894,120,2708.71
110105,508013,232,3738.93
110105,508013,195,2591.44
391848,997646,206,3639.44
391848,997646,44,3008.75
853377,316447,167,1865.45
323018,707213,111,4357.83
323018,707213,259,1190.68
323018,707213,305,1314.48
671811,460396,338,858.77
319032,943207,287,3387.32
319032,943207,41,707.6
551719,164096,228,401.44
551719,164096,89,4148.88
237898,541470,243,307.67
237898,541470,174,4023.7
237898,541470,288,1774.43
615819,125884,291,345.13
615819,125884,142,2615.95
914793,206044,302,4558.84
914793,206044,220,2798.32
914793,206044,251,3690.13
899655,172598,210,3054.73
899655,172598,116,4700.97
899655,172598,145,2974.2
392098,376153,313,1677.23
392098,376153,106,3494.72
523754,702524,351,3315.55
523754,702524,270,4376.53
523754,702524,139,3677.07
150513,402262,331,2516.89
150513,402262,303,839.01
938553,878039,118,4478.35
938553,878039,331,1543.06
938553,878039,104,2005.93
743179,213493,54,4131.64
743179,213493,167,4901.62
743179,213493,122,2918.42
913424,579383,275,4045.72
913424,579383,291,2306.0
344366,695093,165,4032.78
344366,695093,279,4518.53
896750,925821,65,2583.41
896750,925821,95,3867.53
