SK_ID_CURR,SK_ID_PREV
434717,213706
907031,937392
314348,204550
595899,458174
815882,347300
932413,986604
610766,356647
605619,797195
222779,473295
671677,769936
880979,730269
571851,591643
611541,378913
523461,238927
397138,546088
533985,476849
808487,115566
322486,969029
991557,808336
957872,838242
832529,804914
404414,453609
934424,155293
774167,876105
117352,348649
908958,748862
378171,855773
241440,362780
872977,893729
480734,907486
544015,350602
277778,163337
247612,160054
195475,441413
290654,240360
826131,163916
207169,645822
866114,619402
338482,932817
281514,336336
481804,378539
994365,220981
683687,734425
967040,982430
557881,886439
416306,124703
178143,110549
718796,511050
536749,471189
442671,693044
159424,571627
663354,757778
900800,176790
490146,507503
496720,192036
779780,221887
242362,584196
476076,457668
176981,662076
860717,477954
846986,403400
678914,243500
146899,553654
157302,688827
173380,993355
854862,644002
807866,814416
561706,757930
261446,225978
383126,850684
676302,943088
552134,227106
570940,186148
135803,300189
876855,215081
494162,707071
464465,968819
285483,681698
169236,466636
122257,977115
125933,324894
110105,508013
391848,997646
853377,316447
323018,707213
671811,460396
319032,943207
551719,164096
237898,541470
615819,125884
914793,206044
899655,172598
392098,376153
523754,702524
150513,402262
938553,878039
743179,213493
913424,579383
344366,695093
896750,925821
